shot_number,year,lon,lat,target_block_id,spatial_fold
95170300300419874,2020,118.21056380820178,29.39708744135151,E123_N650,2
95170300300419876,2020,118.21127280526927,29.396235753050306,E123_N650,2
95170300300419877,2020,118.21156264683776,29.39581213845023,E123_N650,2
95170300300419878,2020,118.21190599761889,29.3953840647491,E123_N650,2
95170300300419879,2020,118.21224043019788,29.39496045014901,E123_N650,2
95170300300419880,2020,118.21256594457478,29.39453683554894,E123_N650,2
95170300300419881,2020,118.21290929535589,29.39410876184781,E123_N650,2
95170300300419882,2020,118.21325264613702,29.393685147247737,E123_N650,2
95170300300419883,2020,118.21357816051392,29.3932570735466,E123_N650,2
95170300300419885,2020,118.21424702567197,29.39240984434645,E123_N650,2
95170300300419886,2020,118.21455916274569,29.39198622974637,E123_N650,2
95170300300419888,2020,118.21527707801526,29.39113900054621,E123_N650,2
95170300300419889,2020,118.21563380609956,29.390710926845085,E123_N650,2
95170300300419890,2020,118.21595040227432,29.390287312245007,E123_N650,2
95170300300419891,2020,118.21630713035864,29.38986369764492,E123_N650,2
95170300300419892,2020,118.21665939934184,29.389440083044853,E123_N650,2
95170300300419893,2020,118.21698491371872,29.389016468444773,E123_N650,2
95170300300419894,2020,118.21732380539878,29.38859285384469,E123_N650,2
95170300300419895,2020,118.21766269707892,29.38816923924463,E123_N650,2
95170300300419896,2020,118.21801942516316,29.38774562464453,E123_N650,2
95170300300419897,2020,118.21836723504532,29.387322010044464,E123_N650,2
95170300300419898,2020,118.2187328813317,29.38689839544439,E123_N650,2
95170300300419899,2020,118.21908515031492,29.38647478084431,E123_N650,2
95170300300419900,2020,118.2194418783992,29.38605116624424,E123_N650,2
95170300300419902,2020,118.22008844805192,29.38520393704407,E123_N650,2
95170300300419903,2020,118.22042288063096,29.384780322444,E123_N650,2
95170300300419904,2020,118.2207528541089,29.38435670784392,E123_N650,2
95170300300419905,2020,118.2210694502837,29.38393309324385,E123_N650,2
95170300300419906,2020,118.22142617836796,29.383509478643766,E123_N650,2
95170300300419907,2020,118.22180074285644,29.38308586404369,E123_N650,2
95170300300419908,2020,118.22213963453656,29.38266224944361,E123_N650,2
95170300300419909,2020,118.22246514891344,29.38223863484353,E123_N650,2
95170300300419910,2020,118.22281741789668,29.38181502024346,E123_N650,2
95170300300419911,2020,118.2231473913746,29.381391405643377,E123_N650,2
95170300300419912,2020,118.2234639875494,29.380967791043304,E123_N650,2
95170300300419913,2020,118.22384301113894,29.38054417644323,E123_N650,2
95170300300419915,2020,118.22462781292434,29.37970140634413,E123_N650,2
95170300300419916,2020,118.22499345921072,29.379277791744048,E123_N650,2
95170300300419917,2020,118.2253680236992,29.37885417714397,E123_N650,2
95170300300419918,2020,118.22576934279404,29.378435021644947,E123_N650,2
95170300300419919,2020,118.22615728458568,29.37801140704488,E123_N650,2
95170300300419920,2020,118.22652293087206,29.37758779244479,E123_N650,2
95170300300419921,2020,118.22690195446162,29.377164177844715,E123_N650,2
95170300300419922,2020,118.22728097805113,29.376745022345688,E123_N650,2
95170300300419923,2020,118.22766000164069,29.37632140774562,E123_N650,2
95170300300419925,2020,118.22836899870818,29.37547417854546,E123_N650,2
95170300300419926,2020,118.22877477690405,29.375050563945383,E123_N650,2
95170300300419927,2020,118.2291716368978,29.37462694934531,E123_N650,2
95170300300419928,2020,118.2295551195884,29.37420779384628,E123_N650,2
95170300300419929,2020,118.22988955216742,29.3737841792462,E123_N650,2
95170300300419930,2020,118.2302462802517,29.37335610554507,E123_N649,2
95170300300419931,2020,118.23058517193176,29.372932490945004,E123_N649,2
95170300300419932,2020,118.23095527731918,29.37250887634492,E123_N649,2
95170300300419933,2020,118.23132092360558,29.372089720845896,E123_N649,2
95170300300419935,2020,118.23207005258254,29.37124249164573,E123_N649,2
95170300300419936,2020,118.23244015797002,29.370818877045657,E123_N649,2
95170300300419937,2020,118.23284593616584,29.370395262445584,E123_N649,2
95170300300419938,2020,118.2332427961596,29.36997164784551,E123_N649,2
95170300300419939,2020,118.23361736064808,29.369548033245422,E123_N649,2
95170300300419940,2020,118.23397408873238,29.369124418645352,E123_N649,2
95170300300419942,2020,118.23465187209248,29.3682771894452,E123_N649,2
95170300300419943,2020,118.23501751837888,29.36785357484512,E123_N649,2
95170300300419944,2020,118.23540546017054,29.367429960245047,E123_N649,2
95170300300419945,2020,118.23578448376009,29.367006345644967,E123_N649,2
95170300300419946,2020,118.23617688465278,29.36658273104489,E123_N649,2
95170300300419947,2020,118.23651131723176,29.36615911644481,E124_N649,1
95170300300419948,2020,118.2368903408213,29.36573550184473,E124_N649,1
95170300300419949,2020,118.2372470689056,29.36531188724465,E124_N649,1
95170300300419950,2020,118.23760379698987,29.36488381354353,E124_N649,1
95170300300419952,2020,118.23832617136053,29.36403658434337,E124_N649,1
95170300300419954,2020,118.23899057741748,29.363184896042167,E124_N649,1
95170300300419955,2020,118.23935622370392,29.362761281442086,E124_N649,1
95170300300419956,2020,118.2396906562829,29.36233766684201,E124_N649,1
95170300300419957,2020,118.23998495695244,29.36190959314088,E124_N649,1
95170300300419958,2020,118.24031938953142,29.3614859785408,E124_N649,1
95170300300419959,2020,118.2406671994136,29.361057904839672,E124_N649,1
95170300300419960,2020,118.24098825468944,29.36062983113853,E124_N649,1
95170300300419961,2020,118.24133160547056,29.36020621653846,E124_N649,1
95170300300419963,2020,118.24206735714436,29.359358987338297,E124_N649,1
95170300300419964,2020,118.24245529893602,29.35893091363717,E124_N649,1
95170300300419966,2020,118.24317767330668,29.358083684437016,E124_N649,1
95170300300419968,2020,118.24394017958682,29.357231996135813,E124_N649,1
95170300300419969,2020,118.24431474407533,29.35680838153574,E124_N649,1
95170300300419970,2020,118.24467593126062,29.3563803078346,E124_N649,1
95170300300419974,2020,118.246125139103,29.35468139033324,E124_N649,1
95170300300419975,2020,118.24650416269256,29.35425777573316,E124_N649,1
95170300300419977,2020,118.24722207796216,29.35340608743196,E124_N649,1
95170300300419978,2020,118.24753421503593,29.35298247283188,E124_N649,1
95170300300419979,2020,118.247873106716,29.3525588582318,E124_N649,1
95170300300419980,2020,118.24822537569918,29.35213078453067,E124_N649,1
95170300300419981,2020,118.24856426737924,29.35170716993059,E124_N649,1
95170300300419982,2020,118.24890761816036,29.35128355533051,E124_N649,1
95170300300419983,2020,118.24927326444671,29.35085994073044,E124_N649,1
95170300300419984,2020,118.2496121561268,29.350436326130364,E124_N649,1
95170300300419987,2020,118.2506734221775,29.34916548233013,E124_N649,1
95170300300419988,2020,118.25103460936285,29.34874186773005,E124_N649,1
95170300300420012,2020,118.25935529192856,29.338557280923983,E124_N649,1
95170300300420013,2020,118.25968526540652,29.338133666323905,E124_N649,1
95170300300420014,2020,118.2599974024803,29.33770559262277,E124_N649,1
95170300300420015,2020,118.26036750786773,29.33728197802269,E124_N649,1
95170300300420017,2020,118.26106312763204,29.336425830620435,E124_N649,1
95170300300420018,2020,118.2614599876258,29.33600221602036,E124_N649,1
95170300300420019,2020,118.26184792941748,29.335578601420284,E124_N649,1
95170300300420020,2020,118.262226953007,29.33515052771915,E124_N649,1
95170300300420021,2020,118.26259259929338,29.334726913119063,E124_N649,1
95170300300420022,2020,118.26293595007454,29.334298839417933,E124_N649,1
95170300300420024,2020,118.26368507905148,29.333447151116733,E124_N649,1
95170300300420026,2020,118.2644119125232,29.33259992191657,E124_N649,1
95170300300420030,2020,118.26582544755716,29.33089654531416,E124_N649,1
95170300300420031,2020,118.26616879833824,29.330472930714087,E124_N649,1
95170300300420032,2020,118.26650769001832,29.33004485701295,E124_N649,1
95170300300420033,2020,118.2668332043952,29.32962124241288,E124_N649,1
95170300300420034,2020,118.26717209607529,29.3291976278128,E124_N649,1
95170300300420035,2020,118.26752882415954,29.32876955411167,E124_N649,1
95170300300420036,2020,118.2678677158396,29.32834593951159,E124_N649,1
95170300300420037,2020,118.26819323021653,29.32792232491152,E124_N648,0
95170300300420038,2020,118.26854549919972,29.32749871031144,E124_N648,0
95170300300420039,2020,118.26889330908192,29.32707509571136,E124_N648,0
95170300300420040,2020,118.2692188234588,29.326651481111284,E124_N648,0
95170300300420041,2020,118.26952650143151,29.32622340741015,E124_N648,0
95170300300420042,2020,118.26986985221262,29.32579979281007,E124_N648,0
95170300300420043,2020,118.27024887580215,29.325380637311053,E124_N648,0
95170300300420045,2020,118.27098908657705,29.32452894900984,E124_N648,0
95170300300420046,2020,118.27136811016656,29.32410979351082,E124_N648,0
95170300300420047,2020,118.27173375645296,29.32368617891074,E124_N648,0
95170300300420048,2020,118.27211278004252,29.323262564310657,E124_N648,0
95170300300420049,2020,118.27248288542997,29.322838949710583,E124_N648,0
95170300300420050,2020,118.27284853171632,29.32241533511051,E124_N648,0
95170300300420051,2020,118.27316958699218,29.32199172051042,E124_N648,0
95170300300420052,2020,118.27353523327857,29.321568105910345,E124_N648,0
95170300300420053,2020,118.27390979776705,29.321148950411327,E124_N648,0
95170300300420054,2020,118.27426652585132,29.320725335811257,E124_N648,0
95170300300420056,2020,118.27496214561566,29.319878106611096,E124_N648,0
95170300300420066,2020,118.27850267185208,29.315650878812427,E124_N648,0
95170300300420070,2020,118.27996971609866,29.31396087951317,E124_N648,0
95170300300420071,2020,118.28029523047556,29.31353726491309,E124_N648,0
95170300300420072,2020,118.28058507204406,29.313113650313017,E124_N648,0
95170300300420073,2020,118.28088383181462,29.312690035712937,E124_N648,0
95170300300420074,2020,118.28126731450524,29.31226642111287,E124_N648,0
95170300300420075,2020,118.28162404258948,29.31184280651279,E124_N648,0
95170300300420076,2020,118.28196293426952,29.31142365101376,E124_N648,0
95170300300420077,2020,118.282333039657,29.311000036413688,E124_N648,0
95170300300420078,2020,118.28271652234758,29.3105764218136,E124_N648,0
95170300300420079,2020,118.28309554593714,29.31015280721353,E124_N648,0
95170300300420080,2020,118.28347456952667,29.309729192613457,E124_N648,0
95170300300420081,2020,118.28384913401516,29.309305578013376,E124_N648,0
95170300300420082,2020,118.28422369850364,29.308881963413302,E124_N648,0
95170300300420083,2020,118.28458042658792,29.308458348813225,E124_N648,0
95170300300420084,2020,118.28493715467224,29.308034734213145,E124_N648,0
95170300300420085,2020,118.28529834185753,29.307611119613068,E124_N648,0
95170300300420086,2020,118.28565061084076,29.307187505012987,E124_N648,0
95170300300420087,2020,118.28601625712712,29.30676389041292,E124_N648,0
95170300300420088,2020,118.2863640670093,29.30634027581284,E124_N648,0
95170300300420089,2020,118.28673863149778,29.30591666121276,E124_N648,0
95170300300420090,2020,118.28711765508734,29.30549304661268,E125_N648,4
95170300300420091,2020,118.28746992407058,29.305064972911552,E125_N648,4
95170300300420092,2020,118.28780881575062,29.30464135831147,E125_N648,4
95170300300420093,2020,118.28819229844122,29.3042177437114,E125_N648,4
95170300300420094,2020,118.28855794472764,29.30379412911132,E125_N648,4
95170300300420098,2020,118.2899581024584,29.302095211609952,E125_N648,4
95170300300420115,2020,118.29609382550792,29.29443447600013,E125_N648,4
95170300300420144,2020,118.30622936220244,29.282127357092623,E125_N647,1
95170300300420145,2020,118.30658609028669,29.281703742492542,E125_N647,1
95170300300420146,2020,118.3069383592699,29.281280127892472,E125_N647,1
95170300300420147,2020,118.30733967836474,29.280856513292385,E125_N647,1
95170300300420148,2020,118.30773653835848,29.280432898692315,E125_N647,1
95170300300420156,2020,118.31044767179898,29.27703506368959,E125_N647,1
95170300300420157,2020,118.31077764527691,29.27661144908951,E125_N647,1
95170300300420191,2020,118.32305355047706,29.261793856288914,E125_N647,1
95170300300420192,2020,118.32336122844976,29.261374700789894,E125_N647,1
95170300300420193,2020,118.32369566102878,29.26095108618981,E125_N647,1
95170300300420194,2020,118.32410589832568,29.26052747158973,E125_N647,1
95170300300420195,2020,118.32448938101628,29.260108316090705,E125_N647,1
95170300300420196,2020,118.32486840460582,29.25968470149063,E125_N647,1
95170300300420197,2020,118.32524742819535,29.25926108689056,E125_N647,1
95170300300420198,2020,118.32560861538067,29.25883747229048,E125_N647,1
95170300300420199,2020,118.3259831798692,29.258413857690392,E125_N647,1
95170300300420201,2020,118.32670109513876,29.25757108759129,E125_N647,1
95170300300420202,2020,118.3270622823241,29.257147472991225,E125_N647,1
95170300300420203,2020,118.3274502241158,29.25672385839115,E125_N647,1
95170300300420204,2020,118.32782478860425,29.256300243791063,E125_N647,1
95170300300420205,2020,118.32820381219378,29.255876629190983,E125_N647,1
95170300300420206,2020,118.32855608117704,29.25545301459092,E125_N647,1
95170300300420209,2020,118.32955937891408,29.25418662989173,E125_N647,1
95170300300420210,2020,118.32991164789726,29.253763015291657,E125_N647,1
95170300300420211,2020,118.33021932586996,29.253339400691573,E125_N647,1
95170300300420212,2020,118.33053146294368,29.2529157860915,E125_N647,1
95170300300420213,2020,118.33090156833111,29.252492171491426,E125_N647,1
95170300300420214,2020,118.33130288742592,29.252068556891345,E125_N647,1
95170300300420215,2020,118.33167745191442,29.251644942291268,E125_N647,1
95170300300420216,2020,118.33205647550398,29.251221327691194,E125_N647,1
95170300300420218,2020,118.3327610134704,29.25037409849103,E125_N647,1
95170300300420219,2020,118.3331177415547,29.249946024789896,E125_N647,1
95170300300420220,2020,118.333474469639,29.249522410189822,E125_N647,1
95170300300420221,2020,118.33387578873376,29.249098795589752,E125_N647,1
95170300300420222,2020,118.3342146804138,29.24867518098967,E125_N647,1
95170300300420223,2020,118.3345937040034,29.24824710728854,E125_N647,1
95170300300420224,2020,118.33495489118874,29.247823492688457,E125_N647,1
95170300300420225,2020,118.33529378286876,29.24739987808839,E125_N647,1
95170300300420226,2020,118.3356638882562,29.24697626348832,E125_N647,1
95170300300420227,2020,118.33601615723944,29.24654818978718,E125_N647,1
95170300300420228,2020,118.3363728853237,29.246124575187096,E125_N647,1
95170300300420229,2020,118.33671177700374,29.245700960587023,E125_N647,1
95170300300420230,2020,118.3371086369975,29.24527734598695,E125_N647,1
95170300300420231,2020,118.33747428328392,29.244849272285823,E125_N647,1
95170300300420232,2020,118.33781763406502,29.24442565768574,E126_N647,1
95170300300420233,2020,118.33818328035144,29.243997583984605,E126_N647,1
95170300300420234,2020,118.33854446753672,29.24357396938453,E126_N647,1
95170300300420235,2020,118.33892795022732,29.24315035478445,E126_N647,1
95170300300420236,2020,118.33932035112004,29.24272228108332,E126_N647,1
95170300300420237,2020,118.33970383381065,29.24229866648324,E126_N647,1
95170300300420238,2020,118.34005610279384,29.241875051883163,E126_N647,1
95170300300420239,2020,118.34039053537288,29.24144697818204,E126_N647,1
95170300300420240,2020,118.34076509986134,29.24102336358196,E126_N647,1
95170300300420241,2020,118.34113520524878,29.24059974898189,E126_N647,1
95170300300420242,2020,118.34149193333305,29.2401761343818,E126_N647,1
95170300300420243,2020,118.34184866141732,29.23974806068067,E126_N647,1
95170300300420244,2020,118.34223214410792,29.23932444608059,E126_N647,1
95170300300420245,2020,118.3425888721922,29.23890083148052,E126_N647,1
95170300300420246,2020,118.3429366820744,29.23847721688044,E126_N647,1
95170300300420247,2020,118.34327111465338,29.23804914317932,E126_N647,1
95170300300420248,2020,118.34361892453556,29.23762552857924,E126_N647,1
95170300300420249,2020,118.34393552071036,29.23720191397916,E126_N647,1
95170300300420250,2020,118.344323462502,29.236778299379083,E126_N646,2
95170300300420251,2020,118.34468464968734,29.236354684779005,E126_N646,2
95170300300420253,2020,118.34539810585586,29.235502996477788,E126_N646,2
95170300300420254,2020,118.34572807933382,29.23507938187772,E126_N646,2
95170300300420255,2020,118.346075889216,29.23465576727764,E126_N646,2
95170300300420256,2020,118.34643261730028,29.23423215267756,E126_N646,2
95170300300420257,2020,118.34680272268773,29.233808538077483,E126_N646,2
95170300300420258,2020,118.34713715526672,29.23338492347741,E126_N646,2
95170300300420268,2020,118.3506821406042,29.22914431837557,E126_N646,2
95170300300420269,2020,118.3510299504864,29.228720703775505,E126_N646,2
95170300300420270,2020,118.35134208756014,29.228297089175424,E126_N646,2
95170300300420271,2020,118.3516988156444,29.22786901547429,E126_N646,2
95170300300420272,2020,118.35205554372868,29.227445400874217,E126_N646,2
95170300300420273,2020,118.35237659900454,29.227021786274143,E126_N646,2
95170300300420275,2020,118.35312572798148,29.226174557073985,E126_N646,2
95170300300420283,2020,118.3559706344536,29.22277672207126,E126_N646,2
95170300300420284,2020,118.35632290343682,29.222353107471186,E126_N646,2
95170300300420292,2020,118.35914997350471,29.2189508133674,E126_N646,2
95170300300420294,2020,118.35984559326904,29.218103584167245,E126_N646,2
95170300300420295,2020,118.36015327124171,29.21767996956717,E126_N646,2
95170300300420296,2020,118.36048770382072,29.217251895866045,E126_N646,2
95170300300420298,2020,118.36117886448402,29.216404666665884,E126_N646,2
95170300300420299,2020,118.361508837962,29.215981052065807,E126_N646,2
95170300300420300,2020,118.36187448424836,29.21555297836468,E126_N646,2
95170300300420301,2020,118.3622445896358,29.215129363764603,E126_N646,2
95170300300420302,2020,118.36260131772003,29.214705749164523,E126_N646,2
95170300300420303,2020,118.3629714231075,29.2142776754634,E126_N646,2
95170300300420304,2020,118.36333261029284,29.213854060863312,E126_N646,2
95170300300420305,2020,118.36370717478134,29.213430446263235,E126_N646,2
95170300300420306,2020,118.36407728016876,29.213002372562105,E126_N646,2
95170300300420307,2020,118.36442954915198,29.21257875796203,E126_N646,2
95170300300420308,2020,118.36477289993309,29.21215068426089,E126_N646,2
95170300300420309,2020,118.36510287341105,29.21172706966082,E126_N646,2
95170300300420310,2020,118.36545514239428,29.21129899595969,E126_N646,2
95170300300420311,2020,118.3658252477817,29.210875381359607,E126_N646,2
95170300300420313,2020,118.36655208125342,29.210023693058403,E126_N646,2
95170300300420314,2020,118.36690435023668,29.20960007845833,E126_N646,2
95170300300420316,2020,118.3676178064052,29.208743931056063,E126_N646,2
95170300300420321,2020,118.36936577401816,29.20661693985358,E126_N646,2
95170300300420326,2020,118.37114941443951,29.20448103044897,E126_N646,2
95170300300420328,2020,118.37185395240596,29.20362934214776,E126_N646,2
95170300300420331,2020,118.37291075935563,29.202349580145423,E126_N646,2
95170300300420338,2020,118.37537218313716,29.199366441540672,E126_N646,2
95170300300420339,2020,118.37569769751404,29.19893836783953,E126_N646,2
95170300300420340,2020,118.37602321189094,29.19851475323946,E126_N646,2
95170300300420341,2020,118.37631751256046,29.19809113863938,E126_N646,2
95170300300420369,2020,118.3862746852128,29.18620763433195,E126_N645,0
95170300300420371,2020,118.38694355037084,29.185360405131792,E126_N645,0
95170300300420373,2020,118.38763471103412,29.18451317593164,E126_N645,0
95170300300420375,2020,118.38834816720268,29.18366594673148,E126_N645,0
95170300300420376,2020,118.38870935438798,29.183242332131407,E127_N645,0
95170300300420377,2020,118.38906162337123,29.182818717531333,E127_N645,0
95170300300420378,2020,118.38940051505128,29.18239510293125,E127_N645,0
95170300300420379,2020,118.38971711122608,29.18197148833117,E127_N645,0
95170300300420380,2020,118.39004708470402,29.181547873731105,E127_N645,0
95170300300420382,2020,118.39072486806415,29.180705103632,E127_N645,0
95170300300420384,2020,118.39144724243482,29.17985341533079,E127_N645,0
95170300300420385,2020,118.39184410242856,29.179429800730706,E127_N645,0
95170300300420386,2020,118.39220528961393,29.179006186130632,E127_N645,0
95170300300420387,2020,118.39257539500132,29.17858257153056,E127_N645,0
95170300300420388,2020,118.39293658218666,29.17815449782943,E127_N645,0
95170300300420389,2020,118.39328439206884,29.177730883229348,E127_N645,0
95170300300420390,2020,118.39367679296154,29.17730726862927,E127_N645,0
95170300300420391,2020,118.3940335210458,29.1768836540292,E127_N645,0
95170300300420393,2020,118.3947425181133,29.176031965727987,E127_N645,0
95170300300420404,2020,118.39863531333296,29.17135882782397,E127_N645,0
95170300300420405,2020,118.39898312321512,29.17093521322389,E127_N645,0
95170300300420408,2020,118.40003993016478,29.16965991032261,E127_N645,0
95170300300420412,2020,118.40145346519876,29.167960992821243,E127_N645,0
95170300300420414,2020,118.40215800316518,29.16710930452004,E127_N645,0
95170300300420417,2020,118.40321481011486,29.165838460719808,E127_N645,0
95170300300420421,2020,118.40460604964352,29.164139543218447,E127_N645,0
95170300300420422,2020,118.40491372761625,29.16371592861836,E127_N645,0
95170300300420423,2020,118.40522586468995,29.16329231401829,E127_N645,0
95170300300420424,2020,118.40554246086477,29.16286869941821,E127_N645,0
95170300300420425,2020,118.40587689344376,29.16244508481813,E127_N645,0
95170300300420426,2020,118.4062113260228,29.162021470218065,E127_N645,0
95170300300420427,2020,118.40655913590491,29.161597855617984,E127_N645,0
95170300300420428,2020,118.40689802758504,29.161174241017903,E127_N645,0
95170300300420429,2020,118.40721908286086,29.160750626417823,E127_N645,0
95170300300420430,2020,118.40755797454092,29.160327011817746,E127_N645,0
95170300300420431,2020,118.40791470262518,29.159903397217672,E127_N645,0
95170300300420467,2020,118.42063205882964,29.14461759880646,E127_N644,3
95170300300420468,2020,118.42095757320652,29.14419398420638,E127_N644,3
95170300300420469,2020,118.42130538308868,29.1437703696063,E127_N644,3
95170300300420470,2020,118.42171116128452,29.14334229590517,E127_N644,3
95170300300420472,2020,118.42244691295836,29.14248614850291,E127_N644,3
95170300300420473,2020,118.4228081001437,29.14206253390284,E127_N644,3
95170300300420480,2020,118.4252695239252,29.139074936197023,E127_N644,3
95170300300420481,2020,118.42561287470636,29.138646862495893,E127_N644,3
95170300300420483,2020,118.4263040353696,29.13779517419469,E127_N644,3
95170300300420484,2020,118.42662509064547,29.13737155959461,E127_N644,3
95170300300420485,2020,118.42697290052762,29.13694348589348,E127_N644,3
95170300300420486,2020,118.427338546814,29.1365198712934,E127_N644,3
95170300300420512,2020,118.43637268554828,29.125447923377696,E127_N644,3
95170300300420514,2020,118.43701925520102,29.1246051532786,E127_N644,3
95170300300420516,2020,118.4376747430559,29.123757924078443,E127_N644,3
95170300300420517,2020,118.43805822574647,29.123329850377303,E127_N644,3
95170300300420518,2020,118.4384104947297,29.12290623577724,E127_N644,3
95170300300420519,2020,118.43877614101608,29.122482621177152,E127_N644,3
95170300300420520,2020,118.43915962370669,29.122059006577075,E128_N644,2
95170300300420521,2020,118.43956094280148,29.121630932875952,E128_N644,2
95170300300420522,2020,118.4399444254921,29.12120731827587,E128_N644,2
95170300300420523,2020,118.44031007177848,29.12077924457474,E128_N644,2
95170300300420525,2020,118.44099231423964,29.11993647447564,E128_N644,2
95170300300420527,2020,118.44174590231768,29.11908478617443,E128_N644,2
95170300300420533,2020,118.4438327616107,29.11654309857396,E128_N644,2
95170300300420534,2020,118.44418503059391,29.11611948397389,E128_N644,2
95170300300420535,2020,118.44452838137502,29.115695869373813,E128_N644,2
95170300300420536,2020,118.44487173215614,29.11527225477373,E128_N644,2
95170300300420537,2020,118.44520616473515,29.11484864017365,E128_N644,2
95170300300420538,2020,118.44554059731416,29.11442502557358,E128_N644,2
95170300300420539,2020,118.4458928662974,29.114001410973497,E128_N644,2
95170300300420540,2020,118.44627188988692,29.113577796373423,E128_N644,2
95170300300420541,2020,118.44665537257752,29.113149722672294,E128_N644,2
95170300300420542,2020,118.44702547796496,29.112726108072213,E128_N644,2
95170300300420544,2020,118.44770326132507,29.11187887887205,E128_N644,2
95170300300420545,2020,118.44804215300516,29.111450805170925,E128_N644,2
95170300300420546,2020,118.44836320828102,29.111031649671908,E128_N644,2
95170300300420547,2020,118.44873777276948,29.11060357597077,E128_N644,2
95170300300420548,2020,118.44914355096536,29.110175502269648,E128_N644,2
95170300300420550,2020,118.44987038443706,29.10932381396844,E128_N644,2
95170300300420552,2020,118.45056154510034,29.10847658476828,E128_N644,2
95170300300420556,2020,118.45196616193222,29.10677320816586,E128_N644,2
95170300300420558,2020,118.45267515899968,29.10592151986466,E128_N644,2
95170300300420560,2020,118.45338415606716,29.10506983156345,E128_N644,2
95170300300420562,2020,118.4540753167305,29.104218143262248,E128_N644,2
95170300300420565,2020,118.45513212368012,29.10294284036096,E128_N644,2
95170300300420568,2020,118.45618447152874,29.10166753745966,E128_N644,2
95170300300420569,2020,118.456541199613,29.10123946375854,E128_N644,2
95170300300420570,2020,118.4568800912931,29.1008113900574,E128_N644,2
95170300300420571,2020,118.45720114656892,29.100387775457328,E128_N643,4
95170300300420572,2020,118.45752666094585,29.099964160857247,E128_N643,4
95170300300420573,2020,118.45785217532271,29.09954054625717,E128_N643,4
95170300300420574,2020,118.4581643123965,29.099116931657097,E128_N643,4
95170300300420575,2020,118.45854333598604,29.09868885795597,E128_N643,4
95170300300420576,2020,118.45892235957557,29.09826078425484,E128_N643,4
95170300300420577,2020,118.45930138316513,29.097832710553707,E128_N643,4
95170300300420578,2020,118.4596090611378,29.097409095953623,E128_N643,4
95170300300420579,2020,118.45993903461572,29.09698548135355,E128_N643,4
95170300300420580,2020,118.46026008989158,29.096557407652416,E128_N643,4
95170300300420581,2020,118.46059006336952,29.096133793052346,E128_N643,4
95170300300420582,2020,118.46093341415067,29.095710178452265,E128_N643,4
95170300300420583,2020,118.46125892852756,29.095282104751146,E128_N643,4
95170300300420584,2020,118.46157998380342,29.09485849015106,E128_N643,4
95170300300420585,2020,118.46189212087714,29.094434875550977,E128_N643,4
95170300300420586,2020,118.4622889808709,29.09400680184985,E128_N643,4
95170300300420587,2020,118.4626457089552,29.09357872814872,E128_N643,4
95170300300420588,2020,118.46296676423104,29.09315511354864,E128_N643,4
95170300300420589,2020,118.4633324105174,29.09272703984752,E128_N643,4
95170300300420590,2020,118.46374264781436,29.092298966146377,E128_N643,4
95170300300420591,2020,118.46413950780808,29.091870892445247,E128_N643,4
95170300300420592,2020,118.46446056308396,29.091447277845173,E128_N643,4
95170300300420593,2020,118.46478161835978,29.09101920414404,E128_N643,4
95170300300420594,2020,118.4651160509388,29.09059558954396,E128_N643,4
95170300300420595,2020,118.46547277902307,29.090171974943885,E128_N643,4
95170300300420596,2020,118.46584288441048,29.089743901242755,E128_N643,4
95170300300420597,2020,118.46623082620216,29.089315827541625,E128_N643,4
95170300300420598,2020,118.46653850417484,29.088892212941545,E128_N643,4
95170300300420599,2020,118.46691752776438,29.08846413924041,E128_N643,4
95170300300420600,2020,118.46730992865707,29.088036065539285,E128_N643,4
95170300300420601,2020,118.46769341134768,29.087607991838155,E128_N643,4
95170300300420603,2020,118.4684024084152,29.086756303536944,E128_N643,4
95170300300420604,2020,118.46874575919632,29.08632822983581,E128_N643,4
95170300300420605,2020,118.46906681447214,29.0859090743368,E128_N643,4
95170300300420607,2020,118.46977581153966,29.08505292693454,E128_N643,4
95170300300420608,2020,118.47015037602816,29.084629312334453,E128_N643,4
95170300300420609,2020,118.47046697220291,29.08420569773437,E128_N643,4
95170300300420611,2020,118.47113583736096,29.083354009433165,E128_N643,4
95170300300420612,2020,118.47151932005151,29.08293039483309,E128_N643,4
95170300300420613,2020,118.47190280274212,29.08250232113196,E128_N643,4
95170300300420614,2020,118.4722506126243,29.08207870653188,E128_N643,4
95170300300420619,2020,118.4740208757425,29.0799517153294,E128_N643,4
95170300300420621,2020,118.47472095460792,29.079100027028176,E128_N643,4
95170300300420623,2020,118.4754254925744,29.07825279782803,E128_N643,4
95170300300420627,2020,118.47682565030516,29.07654942122561,E128_N643,4
95170300300420628,2020,118.4771734601873,29.076125806625537,E128_N643,4
95170300300420629,2020,118.47751681096842,29.075702192025457,E128_N643,4
95170300300420630,2020,118.4778557026485,29.07527857742537,E128_N643,4
95170300300420631,2020,118.47819013522748,29.0748549628253,E128_N643,4
95170300300420632,2020,118.4785736179181,29.07442688912417,E128_N643,4
95170300300420633,2020,118.4789169686992,29.074003274524088,E128_N643,4
95170300300420634,2020,118.47924248307612,29.07357965992401,E128_N643,4
95170300300420635,2020,118.47956799745302,29.07315604532393,E128_N643,4
95170300300420636,2020,118.47989351182989,29.072732430723857,E128_N643,4
95170300300420637,2020,118.48023686261104,29.072308816123783,E128_N643,4
95170300300420639,2020,118.48095477788064,29.07145712782257,E128_N643,4
95170300300420640,2020,118.48132488326809,29.07102905412144,E128_N643,4
